,regionID,regionName,constellationID,constellationName,solarSystemID,solarSystemName
6836,11000016,D-R00016,21000153,D-C00153,31001378,J204815
6837,11000016,D-R00016,21000153,D-C00153,31001379,J104754
6838,11000016,D-R00016,21000153,D-C00153,31001380,J130518
6839,11000016,D-R00016,21000153,D-C00153,31001381,J142200
6840,11000016,D-R00016,21000154,D-C00154,31001382,J103731
6841,11000016,D-R00016,21000154,D-C00154,31001383,J100046
6842,11000016,D-R00016,21000154,D-C00154,31001384,J230301
6843,11000016,D-R00016,21000154,D-C00154,31001385,J165839
6844,11000016,D-R00016,21000154,D-C00154,31001386,J235953
6845,11000016,D-R00016,21000154,D-C00154,31001387,J115018
6846,11000016,D-R00016,21000154,D-C00154,31001388,J133458
6847,11000016,D-R00016,21000155,D-C00155,31001389,J221859
6848,11000016,D-R00016,21000155,D-C00155,31001390,J170215
6849,11000016,D-R00016,21000155,D-C00155,31001391,J165820
6850,11000016,D-R00016,21000155,D-C00155,31001392,J130253
6851,11000016,D-R00016,21000155,D-C00155,31001393,J120937
6852,11000016,D-R00016,21000155,D-C00155,31001394,J214811
6853,11000016,D-R00016,21000155,D-C00155,31001395,J160419
6854,11000016,D-R00016,21000156,D-C00156,31001396,J161752
6855,11000016,D-R00016,21000156,D-C00156,31001397,J112610
6856,11000016,D-R00016,21000156,D-C00156,31001398,J123726
6857,11000016,D-R00016,21000156,D-C00156,31001399,J124837
6858,11000016,D-R00016,21000156,D-C00156,31001400,J151643
6859,11000016,D-R00016,21000156,D-C00156,31001401,J160321
6860,11000016,D-R00016,21000156,D-C00156,31001402,J165308
6861,11000016,D-R00016,21000157,D-C00157,31001403,J171359
6862,11000016,D-R00016,21000157,D-C00157,31001404,J115547
6863,11000016,D-R00016,21000157,D-C00157,31001405,J141055
6864,11000016,D-R00016,21000157,D-C00157,31001406,J153202
6865,11000016,D-R00016,21000157,D-C00157,31001407,J121845
6866,11000016,D-R00016,21000157,D-C00157,31001408,J113456
6867,11000016,D-R00016,21000157,D-C00157,31001409,J144746
6868,11000016,D-R00016,21000158,D-C00158,31001410,J171554
6869,11000016,D-R00016,21000158,D-C00158,31001411,J111029
6870,11000016,D-R00016,21000158,D-C00158,31001412,J145129
6871,11000016,D-R00016,21000158,D-C00158,31001413,J113730
6872,11000016,D-R00016,21000158,D-C00158,31001414,J100956
6873,11000016,D-R00016,21000158,D-C00158,31001415,J134407
6874,11000016,D-R00016,21000158,D-C00158,31001416,J101507
6875,11000016,D-R00016,21000159,D-C00159,31001417,J105546
6876,11000016,D-R00016,21000159,D-C00159,31001418,J123528
6877,11000016,D-R00016,21000159,D-C00159,31001419,J145318
6878,11000016,D-R00016,21000159,D-C00159,31001420,J132611
6879,11000016,D-R00016,21000159,D-C00159,31001421,J153338
6880,11000016,D-R00016,21000159,D-C00159,31001422,J102534
6881,11000016,D-R00016,21000160,D-C00160,31001423,J144519
6882,11000016,D-R00016,21000160,D-C00160,31001424,J141218
6883,11000016,D-R00016,21000160,D-C00160,31001425,J152255
6884,11000016,D-R00016,21000160,D-C00160,31001426,J142241
6885,11000016,D-R00016,21000160,D-C00160,31001427,J131047
6886,11000016,D-R00016,21000160,D-C00160,31001428,J100150
6887,11000016,D-R00016,21000161,D-C00161,31001429,J104311
6888,11000016,D-R00016,21000161,D-C00161,31001430,J111950
6889,11000016,D-R00016,21000161,D-C00161,31001431,J132754
6890,11000016,D-R00016,21000161,D-C00161,31001432,J101551
6891,11000016,D-R00016,21000161,D-C00161,31001433,J211027
6892,11000016,D-R00016,21000161,D-C00161,31001434,J105415
6893,11000016,D-R00016,21000328,D-C00328,31002538,J002625
6894,11000016,D-R00016,21000328,D-C00328,31002539,J004470
6895,11000016,D-R00016,21000328,D-C00328,31002540,J011824
6896,11000016,D-R00016,21000328,D-C00328,31002541,J010247
6897,11000016,D-R00016,21000328,D-C00328,31002542,J002423
6898,11000016,D-R00016,21000328,D-C00328,31002543,J001302
6899,11000016,D-R00016,21000328,D-C00328,31002544,J010556
6900,11000016,D-R00016,21000328,D-C00328,31002545,J011778
6901,11000016,D-R00016,21000328,D-C00328,31002546,J005259
6902,11000016,D-R00016,21000328,D-C00328,31002547,J005969
6903,11000016,D-R00016,21000328,D-C00328,31002548,J001769
6904,11000016,D-R00016,21000328,D-C00328,31002549,J004150
6905,11000016,D-R00016,21000328,D-C00328,31002550,J005872
6906,11000016,D-R00016,21000328,D-C00328,31002551,J011376
6907,11000016,D-R00016,21000328,D-C00328,31002552,J005299
6908,11000016,D-R00016,21000328,D-C00328,31002553,J011355
6909,11000016,D-R00016,21000328,D-C00328,31002554,J011195
6910,11000016,D-R00016,21000328,D-C00328,31002555,J005280
6911,11000017,D-R00017,21000162,D-C00162,31001435,J224148
6912,11000017,D-R00017,21000162,D-C00162,31001436,J100806
6913,11000017,D-R00017,21000162,D-C00162,31001437,J133638
6914,11000017,D-R00017,21000162,D-C00162,31001438,J231614
6915,11000017,D-R00017,21000162,D-C00162,31001439,J103110
6916,11000017,D-R00017,21000162,D-C00162,31001440,J101706
6917,11000017,D-R00017,21000163,D-C00163,31001441,J142214
6918,11000017,D-R00017,21000163,D-C00163,31001442,J155340
6919,11000017,D-R00017,21000163,D-C00163,31001443,J165326
6920,11000017,D-R00017,21000163,D-C00163,31001444,J133113
6921,11000017,D-R00017,21000163,D-C00163,31001445,J122656
6922,11000017,D-R00017,21000163,D-C00163,31001446,J134716
6923,11000017,D-R00017,21000163,D-C00163,31001447,J171344
6924,11000017,D-R00017,21000164,D-C00164,31001448,J161119
6925,11000017,D-R00017,21000164,D-C00164,31001449,J111404
6926,11000017,D-R00017,21000164,D-C00164,31001450,J105346
6927,11000017,D-R00017,21000164,D-C00164,31001451,J154631
6928,11000017,D-R00017,21000164,D-C00164,31001452,J150112
6929,11000017,D-R00017,21000164,D-C00164,31001453,J104649
6930,11000017,D-R00017,21000165,D-C00165,31001454,J234421
6931,11000017,D-R00017,21000165,D-C00165,31001455,J105726
6932,11000017,D-R00017,21000165,D-C00165,31001456,J111758
6933,11000017,D-R00017,21000165,D-C00165,31001457,J142923
6934,11000017,D-R00017,21000165,D-C00165,31001458,J114026
6935,11000017,D-R00017,21000165,D-C00165,31001459,J115118
6936,11000018,D-R00018,21000166,D-C00166,31001460,J162226
6937,11000018,D-R00018,21000166,D-C00166,31001461,J165020
6938,11000018,D-R00018,21000166,D-C00166,31001462,J125302
6939,11000018,D-R00018,21000166,D-C00166,31001463,J113754
6940,11000018,D-R00018,21000166,D-C00166,31001464,J153215
6941,11000018,D-R00018,21000166,D-C00166,31001465,J213820
6942,11000018,D-R00018,21000167,D-C00167,31001466,J111555
6943,11000018,D-R00018,21000167,D-C00167,31001467,J131553
6944,11000018,D-R00018,21000167,D-C00167,31001468,J143841
6945,11000018,D-R00018,21000167,D-C00167,31001469,J113250
6946,11000018,D-R00018,21000167,D-C00167,31001470,J204635
6947,11000018,D-R00018,21000167,D-C00167,31001471,J212954
6948,11000018,D-R00018,21000168,D-C00168,31001472,J132309
6949,11000018,D-R00018,21000168,D-C00168,31001473,J231341
6950,11000018,D-R00018,21000168,D-C00168,31001474,J160800
6951,11000018,D-R00018,21000168,D-C00168,31001475,J155338
6952,11000018,D-R00018,21000168,D-C00168,31001476,J132149
6953,11000018,D-R00018,21000168,D-C00168,31001477,J171937
6954,11000018,D-R00018,21000168,D-C00168,31001478,J152443
6955,11000018,D-R00018,21000169,D-C00169,31001479,J111329
6956,11000018,D-R00018,21000169,D-C00169,31001480,J171334
6957,11000018,D-R00018,21000169,D-C00169,31001481,J115552
6958,11000018,D-R00018,21000169,D-C00169,31001482,J151520
6959,11000018,D-R00018,21000169,D-C00169,31001483,J165920
6960,11000018,D-R00018,21000169,D-C00169,31001484,J145838
6961,11000018,D-R00018,21000169,D-C00169,31001485,J125031
6962,11000018,D-R00018,21000170,D-C00170,31001486,J110736
6963,11000018,D-R00018,21000170,D-C00170,31001487,J165423
6964,11000018,D-R00018,21000170,D-C00170,31001488,J155521
6965,11000018,D-R00018,21000170,D-C00170,31001489,J135508
6966,11000018,D-R00018,21000170,D-C00170,31001490,J103008
6967,11000018,D-R00018,21000170,D-C00170,31001491,J103704
6968,11000018,D-R00018,21000170,D-C00170,31001492,J104603
6969,11000018,D-R00018,21000171,D-C00171,31001493,J163641
6970,11000018,D-R00018,21000171,D-C00171,31001494,J203952
6971,11000018,D-R00018,21000171,D-C00171,31001495,J105411
6972,11000018,D-R00018,21000171,D-C00171,31001496,J101126
6973,11000018,D-R00018,21000171,D-C00171,31001497,J122155
6974,11000018,D-R00018,21000171,D-C00171,31001498,J110016
6975,11000018,D-R00018,21000171,D-C00171,31001499,J212417
6976,11000018,D-R00018,21000172,D-C00172,31001500,J142355
6977,11000018,D-R00018,21000172,D-C00172,31001501,J121347
6978,11000018,D-R00018,21000172,D-C00172,31001502,J172915
6979,11000018,D-R00018,21000172,D-C00172,31001503,J155416
6980,11000018,D-R00018,21000172,D-C00172,31001504,J211258
6981,11000018,D-R00018,21000172,D-C00172,31001505,J120643
6982,11000019,D-R00019,21000173,D-C00173,31001506,J143946
6983,11000019,D-R00019,21000173,D-C00173,31001507,J125247
6984,11000019,D-R00019,21000173,D-C00173,31001508,J144732
6985,11000019,D-R00019,21000173,D-C00173,31001509,J155711
6986,11000019,D-R00019,21000173,D-C00173,31001510,J214308
6987,11000019,D-R00019,21000173,D-C00173,31001511,J134851
6988,11000019,D-R00019,21000173,D-C00173,31001512,J145452
6989,11000019,D-R00019,21000174,D-C00174,31001513,J115026
6990,11000019,D-R00019,21000174,D-C00174,31001514,J151720
6991,11000019,D-R00019,21000174,D-C00174,31001515,J151353
6992,11000019,D-R00019,21000174,D-C00174,31001516,J113727
6993,11000019,D-R00019,21000174,D-C00174,31001517,J130944
6994,11000019,D-R00019,21000174,D-C00174,31001518,J145238
6995,11000019,D-R00019,21000174,D-C00174,31001519,J235219
6996,11000019,D-R00019,21000175,D-C00175,31001520,J172512
6997,11000019,D-R00019,21000175,D-C00175,31001521,J141322
6998,11000019,D-R00019,21000175,D-C00175,31001522,J210333
6999,11000019,D-R00019,21000175,D-C00175,31001523,J135836
7000,11000019,D-R00019,21000175,D-C00175,31001524,J101915
7001,11000019,D-R00019,21000175,D-C00175,31001525,J130203
7002,11000019,D-R00019,21000175,D-C00175,31001526,J110719
7003,11000019,D-R00019,21000176,D-C00176,31001527,J131208
7004,11000019,D-R00019,21000176,D-C00176,31001528,J121623
7005,11000019,D-R00019,21000176,D-C00176,31001529,J150637
7006,11000019,D-R00019,21000176,D-C00176,31001530,J130332
7007,11000019,D-R00019,21000176,D-C00176,31001531,J1226-0
7008,11000019,D-R00019,21000176,D-C00176,31001532,J114355
7009,11000019,D-R00019,21000177,D-C00177,31001533,J144401
7010,11000019,D-R00019,21000177,D-C00177,31001534,J103242
7011,11000019,D-R00019,21000177,D-C00177,31001535,J161815
7012,11000019,D-R00019,21000177,D-C00177,31001536,J132256
7013,11000019,D-R00019,21000177,D-C00177,31001537,J162819
7014,11000019,D-R00019,21000177,D-C00177,31001538,J131004
7015,11000019,D-R00019,21000177,D-C00177,31001539,J141931
7016,11000019,D-R00019,21000178,D-C00178,31001540,J112630
7017,11000019,D-R00019,21000178,D-C00178,31001541,J154109
7018,11000019,D-R00019,21000178,D-C00178,31001542,J153116
7019,11000019,D-R00019,21000178,D-C00178,31001543,J160455
7020,11000019,D-R00019,21000178,D-C00178,31001544,J102439
7021,11000019,D-R00019,21000178,D-C00178,31001545,J160459
7022,11000019,D-R00019,21000178,D-C00178,31001546,J131712
7023,11000019,D-R00019,21000179,D-C00179,31001547,J140244
7024,11000019,D-R00019,21000179,D-C00179,31001548,J150635
7025,11000019,D-R00019,21000179,D-C00179,31001549,J125213
7026,11000019,D-R00019,21000179,D-C00179,31001550,J154541
7027,11000019,D-R00019,21000179,D-C00179,31001551,J120409
7028,11000019,D-R00019,21000179,D-C00179,31001552,J140545
7029,11000019,D-R00019,21000180,D-C00180,31001553,J162251
7030,11000019,D-R00019,21000180,D-C00180,31001554,J120450
7031,11000019,D-R00019,21000180,D-C00180,31001555,J220151
7032,11000019,D-R00019,21000180,D-C00180,31001556,J104502
7033,11000019,D-R00019,21000180,D-C00180,31001557,J152654
7034,11000019,D-R00019,21000180,D-C00180,31001558,J124727
7035,11000019,D-R00019,21000180,D-C00180,31001559,J151940
7036,11000019,D-R00019,21000181,D-C00181,31001560,J212129
7037,11000019,D-R00019,21000181,D-C00181,31001561,J141633
7038,11000019,D-R00019,21000181,D-C00181,31001562,J145604
7039,11000019,D-R00019,21000181,D-C00181,31001563,J212851
7040,11000019,D-R00019,21000181,D-C00181,31001564,J145659
7041,11000019,D-R00019,21000181,D-C00181,31001565,J165719
7042,11000019,D-R00019,21000182,D-C00182,31001566,J154706
7043,11000019,D-R00019,21000182,D-C00182,31001567,J141252
7044,11000019,D-R00019,21000182,D-C00182,31001568,J112110
7045,11000019,D-R00019,21000182,D-C00182,31001569,J140912
7046,11000019,D-R00019,21000182,D-C00182,31001570,J165532
7047,11000019,D-R00019,21000182,D-C00182,31001571,J161037
7048,11000019,D-R00019,21000182,D-C00182,31001572,J130828
7049,11000019,D-R00019,21000183,D-C00183,31001573,J122934
7050,11000019,D-R00019,21000183,D-C00183,31001574,J163435
7051,11000019,D-R00019,21000183,D-C00183,31001575,J221855
7052,11000019,D-R00019,21000183,D-C00183,31001576,J124109
7053,11000019,D-R00019,21000183,D-C00183,31001577,J123458
7054,11000019,D-R00019,21000183,D-C00183,31001578,J134527
7055,11000019,D-R00019,21000183,D-C00183,31001579,J133157
7056,11000019,D-R00019,21000184,D-C00184,31001580,J141342
7057,11000019,D-R00019,21000184,D-C00184,31001581,J145757
7058,11000019,D-R00019,21000184,D-C00184,31001582,J130343
7059,11000019,D-R00019,21000184,D-C00184,31001583,J152628
7060,11000019,D-R00019,21000184,D-C00184,31001584,J112928
7061,11000019,D-R00019,21000184,D-C00184,31001585,J133358
7062,11000019,D-R00019,21000185,D-C00185,31001586,J102844
7063,11000019,D-R00019,21000185,D-C00185,31001587,J134732
7064,11000019,D-R00019,21000185,D-C00185,31001588,J213615
7065,11000019,D-R00019,21000185,D-C00185,31001589,J131037
7066,11000019,D-R00019,21000185,D-C00185,31001590,J154724
7067,11000019,D-R00019,21000185,D-C00185,31001591,J213139
7068,11000019,D-R00019,21000185,D-C00185,31001592,J103104
7069,11000019,D-R00019,21000186,D-C00186,31001593,J121116
7070,11000019,D-R00019,21000186,D-C00186,31001594,J142822
7071,11000019,D-R00019,21000186,D-C00186,31001595,J102521
7072,11000019,D-R00019,21000186,D-C00186,31001596,J215935
7073,11000019,D-R00019,21000186,D-C00186,31001597,J162303
7074,11000019,D-R00019,21000186,D-C00186,31001598,J102409
7075,11000019,D-R00019,21000186,D-C00186,31001599,J104714
7076,11000020,D-R00020,21000187,D-C00187,31001600,J171225
7077,11000020,D-R00020,21000187,D-C00187,31001601,J124306
7078,11000020,D-R00020,21000187,D-C00187,31001602,J135908
7079,11000020,D-R00020,21000187,D-C00187,31001603,J124930
7080,11000020,D-R00020,21000187,D-C00187,31001604,J162632
7081,11000020,D-R00020,21000187,D-C00187,31001605,J155313
7082,11000020,D-R00020,21000188,D-C00188,31001606,J211328
7083,11000020,D-R00020,21000188,D-C00188,31001607,J204506
7084,11000020,D-R00020,21000188,D-C00188,31001608,J133957
7085,11000020,D-R00020,21000188,D-C00188,31001609,J115304
7086,11000020,D-R00020,21000188,D-C00188,31001610,J112150
7087,11000020,D-R00020,21000188,D-C00188,31001611,J131252
7088,11000020,D-R00020,21000189,D-C00189,31001612,J133936
7089,11000020,D-R00020,21000189,D-C00189,31001613,J143140
7090,11000020,D-R00020,21000189,D-C00189,31001614,J154833
7091,11000020,D-R00020,21000189,D-C00189,31001615,J101331
7092,11000020,D-R00020,21000189,D-C00189,31001616,J151359
7093,11000020,D-R00020,21000189,D-C00189,31001617,J150951
7094,11000020,D-R00020,21000189,D-C00189,31001618,J140215
7095,11000020,D-R00020,21000190,D-C00190,31001619,J152421
7096,11000020,D-R00020,21000190,D-C00190,31001620,J130554
7097,11000020,D-R00020,21000190,D-C00190,31001621,J101604
7098,11000020,D-R00020,21000190,D-C00190,31001622,J150320
7099,11000020,D-R00020,21000190,D-C00190,31001623,J134414
7100,11000020,D-R00020,21000190,D-C00190,31001624,J131113
7101,11000020,D-R00020,21000191,D-C00191,31001625,J124933
7102,11000020,D-R00020,21000191,D-C00191,31001626,J150044
7103,11000020,D-R00020,21000191,D-C00191,31001627,J155200
7104,11000020,D-R00020,21000191,D-C00191,31001628,J145944
7105,11000020,D-R00020,21000191,D-C00191,31001629,J145535
7106,11000020,D-R00020,21000191,D-C00191,31001630,J141021
7107,11000020,D-R00020,21000192,D-C00192,31001631,J223312
7108,11000020,D-R00020,21000192,D-C00192,31001632,J212028
7109,11000020,D-R00020,21000192,D-C00192,31001633,J164835
7110,11000020,D-R00020,21000192,D-C00192,31001634,J115528
7111,11000020,D-R00020,21000192,D-C00192,31001635,J143922
7112,11000020,D-R00020,21000192,D-C00192,31001636,J225234
7113,11000020,D-R00020,21000192,D-C00192,31001637,J165645
7114,11000020,D-R00020,21000193,D-C00193,31001638,J100142
7115,11000020,D-R00020,21000193,D-C00193,31001639,J101129
7116,11000020,D-R00020,21000193,D-C00193,31001640,J141220
7117,11000020,D-R00020,21000193,D-C00193,31001641,J112450
7118,11000020,D-R00020,21000193,D-C00193,31001642,J121558
7119,11000020,D-R00020,21000193,D-C00193,31001643,J104404
7120,11000020,D-R00020,21000194,D-C00194,31001644,J152633
7121,11000020,D-R00020,21000194,D-C00194,31001645,J104624
7122,11000020,D-R00020,21000194,D-C00194,31001646,J113227
7123,11000020,D-R00020,21000194,D-C00194,31001647,J211817
7124,11000020,D-R00020,21000194,D-C00194,31001648,J144329
7125,11000020,D-R00020,21000194,D-C00194,31001649,J154102
7126,11000021,D-R00021,21000195,D-C00195,31001650,J162231
7127,11000021,D-R00021,21000195,D-C00195,31001651,J151303
7128,11000021,D-R00021,21000195,D-C00195,31001652,J145848
7129,11000021,D-R00021,21000195,D-C00195,31001653,J152720
7130,11000021,D-R00021,21000195,D-C00195,31001654,J123753
7131,11000021,D-R00021,21000195,D-C00195,31001655,J101042
7132,11000021,D-R00021,21000195,D-C00195,31001656,J223824
7133,11000021,D-R00021,21000196,D-C00196,31001657,J125929
7134,11000021,D-R00021,21000196,D-C00196,31001658,J225111
7135,11000021,D-R00021,21000196,D-C00196,31001659,J135346
7136,11000021,D-R00021,21000196,D-C00196,31001660,J144120
7137,11000021,D-R00021,21000196,D-C00196,31001661,J215743
7138,11000021,D-R00021,21000196,D-C00196,31001662,J111007
7139,11000021,D-R00021,21000197,D-C00197,31001663,J231710
7140,11000021,D-R00021,21000197,D-C00197,31001664,J141001
7141,11000021,D-R00021,21000197,D-C00197,31001665,J163444
7142,11000021,D-R00021,21000197,D-C00197,31001666,J103141
7143,11000021,D-R00021,21000197,D-C00197,31001667,J112215
7144,11000021,D-R00021,21000197,D-C00197,31001668,J215758
7145,11000021,D-R00021,21000197,D-C00197,31001669,J101145
7146,11000021,D-R00021,21000198,D-C00198,31001670,J212838
7147,11000021,D-R00021,21000198,D-C00198,31001671,J111458
7148,11000021,D-R00021,21000198,D-C00198,31001672,J115554
7149,11000021,D-R00021,21000198,D-C00198,31001673,J170445
7150,11000021,D-R00021,21000198,D-C00198,31001674,J162831
7151,11000021,D-R00021,21000198,D-C00198,31001675,J124236
7152,11000021,D-R00021,21000198,D-C00198,31001676,J101535
7153,11000021,D-R00021,21000199,D-C00199,31001677,J113551
7154,11000021,D-R00021,21000199,D-C00199,31001678,J162656
7155,11000021,D-R00021,21000199,D-C00199,31001679,J114530
7156,11000021,D-R00021,21000199,D-C00199,31001680,J155214
7157,11000021,D-R00021,21000199,D-C00199,31001681,J102336
7158,11000021,D-R00021,21000199,D-C00199,31001682,J123352
7159,11000021,D-R00021,21000200,D-C00200,31001683,J100937
7160,11000021,D-R00021,21000200,D-C00200,31001684,J100107
7161,11000021,D-R00021,21000200,D-C00200,31001685,J204230
